unique_id,Type Level 1,Type Level 2,Type Level 3,Type Level 4,name,name+definition
54,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,,,Kognitive Fertigkeit,"Kognitive Fertigkeit: Fertigkeiten, die den Erwerb und die Anwendung von Wissen bei der Problemlösung beeinflussen"
91,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,,Problemlösungsfähigkeit,"Problemlösungsfähigkeit: Fertigkeiten, die das logische Durchdenken von Problemen und das Treffen von Entscheidungen beeinflussen. Dies inkludiert das Erfassen, Verarbeiten, Analysieren und Beurteilen von Daten oder Informationen."
90,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Problembewusstsein,Problembewusstsein,"Problembewusstsein: Erkennen, wann etwas falsch ist oder wahrscheinlich schief gehen wird. Es geht nicht darum, das Problem zu lösen, sondern nur zu erkennen, dass es ein Problem gibt."
126,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Verarbeiten von Informationen,Verarbeiten von Informationen,"Verarbeiten von Informationen: Zusammenstellen, Kodieren, Kategorisieren, Berechnen, Tabellieren oder Prüfen von Informationen oder Daten. Hierbei geht es um die (mechanische) Verarbeitung."
2,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Analysieren von Daten oder Informationen,Analysieren von Daten oder Informationen,"Analysieren von Daten oder Informationen: Aufschlüsselung von Informationen oder Daten in einzelne Teile um zugrundeliegende Prinzipien, Gründe oder Fakten zu identifizieren"
13,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Beurteilungsfähigkeit,Beurteilungsfähigkeit,"Beurteilungsfähigkeit: Beurteilung des Wertes, der Bedeutung oder der Qualität von Objekten, Dienstleistungen oder Personen."
24,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Einfallsreichtum,Einfallsreichtum,"Einfallsreichtum: Ideen zu einem Thema generieren (die Anzahl der Ideen ist wichtig, nicht ihre Qualität, Korrektheit oder Kreativität)."
88,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Originalität ,Originalität ,"Originalität : Ungewöhnliche, clevere, krative Ideen oder Lösungsansätze zu einem Thema, einer Situation oder einem Problem generieren. "
26,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Entscheidungsfähigkeit,Entscheidungsfähigkeit,Entscheidungsfähigkeit: Basierend auf Informationen und Ergebnissen die beste Lösung auf ein Problem finden.
123,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Problemlösungsfähigkeit,Umsetzungsfähigkeit,Umsetzungsfähigkeit,"Umsetzungsfähigkeit: Die getroffenen Entscheidungen in die Tat umsetzen, indem daraus konkrete Schritte und Massnahmen abgeleitet werden. "
87,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Organisationsfähigkeit,,Organisationsfähigkeit,"Organisationsfähigkeit: Fertigkeiten, die das Planen von Arbeiten oder Aktivitäten beeinflussen. "
27,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Organisationsfähigkeit,Entwicklung von Zielen und Strategien,Entwicklung von Zielen und Strategien,Entwicklung von Zielen und Strategien: Festlegung von Zielen sowie von Strategien und Maßnahmen zur Zielerreichung.  
0,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Organisationsfähigkeit,Aktivitäten und Arbeiten planen,Aktivitäten und Arbeiten planen,"Aktivitäten und Arbeiten planen: Planen von Veranstaltungen, Programmen und Aktivitäten sowie der Arbeit anderer."
122,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Organisationsfähigkeit,Tätigkeiten priorisieren,Tätigkeiten priorisieren,"Tätigkeiten priorisieren: Priorisierung von anstehenden Arbeiten, Arbeitspaketen, Projekten, Aktivitäten etc."
125,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Organisationsfähigkeit,Unternehmerisches Denken,Unternehmerisches Denken,Unternehmerisches Denken: Chancen erkennen und bei Handlungen & Entscheidungen die Interessen des Unternehmens im Blick behalten.
85,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Numerische Fertigkeiten,,Numerische Fertigkeiten,"Numerische Fertigkeiten: Fertigkeiten, die die Lösung von Problemen mit mathematischen Beziehungen beeinflussen"
76,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Numerische Fertigkeiten,Mathematisches Denken,Mathematisches Denken,"Mathematisches Denken: Die richtigen mathematischen Methoden oder Formeln wählen, um ein Problem zu lösen."
131,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Numerische Fertigkeiten,Zahlenverständnis,Zahlenverständnis,"Zahlenverständnis: Schnell und korrekt addieren, subtrahieren, multiplizieren oder dividieren."
29,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Erinnerungsvermögen,,Erinnerungsvermögen,"Erinnerungsvermögen: Fertigkeiten, die das Abrufen von Informationen beeinflussen"
77,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Erinnerungsvermögen,Merkfähigkeit,Merkfähigkeit,"Merkfähigkeit: Sich Informationen wie Wörter, Zahlen, Bilder und Verfahren merken."
130,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Wahrnehmungsfähigkeiten,,Wahrnehmungsfähigkeiten,Wahrnehmungsfähigkeiten: Fähigkeiten im Zusammenhang mit der Aufnahme und Organisation von visuellen Informationen
9,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Wahrnehmungsfähigkeiten,Aufnahmefähigkeit,Aufnahmefähigkeit,"Aufnahmefähigkeit: Die Fähigkeit, Informationen schnell zu erfassen, zu kombinieren und zu sinnvollen Mustern zu ordnen."
80,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Wahrnehmungsfähigkeiten,Mustererkennung,Mustererkennung,"Mustererkennung: Ein bekanntes Muster (eine Figur, ein Objekt, ein Wort oder ein Geräusch) identifizieren oder erkennen."
127,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Wahrnehmungsfähigkeiten,Vergleichsfähigkeit,Vergleichsfähigkeit,"Vergleichsfähigkeit: Ähnlichkeiten und Unterschiede zwischen Gruppen von Buchstaben, Zahlen, Objekten, Bildern oder Mustern schnell und genau vergleichen. Die zu vergleichenden Dinge können gleichzeitig oder nacheinander präsentiert werden. Diese Fähigkeit umfasst auch den Vergleich eines präsentierten Objekts mit einem erinnerten Objekt."
96,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Raumwahrnehmung und -vorstellung,,Raumwahrnehmung und -vorstellung,Raumwahrnehmung und -vorstellung: Fertigkeiten im Zusammenhang mit der Verarbeitung und Organisation räumlicher Informationen
103,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Raumwahrnehmung und -vorstellung,Räumliche Orientierung,Räumliche Orientierung,"Räumliche Orientierung: Den eigenen Standort in Bezug auf die Umgebung kennen oder wissen, wo sich andere Objekte im Verhältnis zu einem selbst befinden."
104,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Raumwahrnehmung und -vorstellung,Räumliches Vorstellungsvermögen,Räumliches Vorstellungsvermögen,"Räumliches Vorstellungsvermögen: Sich vorstellen, wie etwas aussieht, wenn es bewegt wird oder wenn seine Teile verschoben oder neu angeordnet werden."
8,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Aufmerksamkeit,,Aufmerksamkeit,Aufmerksamkeit: Fertigkeiten im Zusammenhang mit der Steuerung der eigenen Aufmerksamkeit
67,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Aufmerksamkeit,Konzentrationsfähigkeit,Konzentrationsfähigkeit,"Konzentrationsfähigkeit: Sich über einen bestimmten Zeitraum hinweg auf eine Aufgabe konzentrieren, ohne sich ablenken zu lassen."
34,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Aufmerksamkeit,Fokuswechsel,Fokuswechsel,"Fokuswechsel: Zwischen zwei oder mehreren Aktivitäten oder Informationsquellen (z. B. Sprache, Geräusche, Berührungen oder andere Quellen) hin und her wechseln."
114,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Sprachliche Fertigkeiten,,Sprachliche Fertigkeiten,"Sprachliche Fertigkeiten: Fertigkeiten, die den Erwerb und die Anwendung von verbalen Informationen beeinflussen"
82,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Sprachliche Fertigkeiten,Mündliches Verstehen,Mündliches Verstehen,Mündliches Verstehen: In Worten und Sätzen gesprochene Informationen und Ideen hören und verstehen.
106,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Sprachliche Fertigkeiten,Schriftliches Verstehen,Schriftliches Verstehen,Schriftliches Verstehen: Schriftlich dargestellte Informationen und Ideen lesen und verstehen.
81,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Sprachliche Fertigkeiten,Mündliche Ausdrucksfähigkeit,Mündliche Ausdrucksfähigkeit,"Mündliche Ausdrucksfähigkeit: Informationen und Ideen in mündlicher Form so vermitteln, dass andere sie verstehen."
105,Allgemeine Fertigkeiten und Einstellungen,Kognitive Fertigkeit,Sprachliche Fertigkeiten,Schriftlicher Ausdrucksfähigkeit,Schriftlicher Ausdrucksfähigkeit,"Schriftlicher Ausdrucksfähigkeit: Informationen und Ideen schriftlich so vermitteln, dass andere sie verstehen."
113,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,,,Soziale Fertigkeit,"Soziale Fertigkeit: Fertigkeiten, um in der Zusammenarbeit mit anderen Menschen Ziele zu erreichen"
69,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Koordinieren,,Koordinieren,Koordinieren: Handlungen in Bezug auf die Handlungen anderer anpassen.
139,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Überzeugen,,Überzeugen,"Überzeugen: Andere davon überzeugen, ihre Meinung oder ihr Verhalten zu ändern."
128,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Verhandeln,,Verhandeln,"Verhandeln: Andere zusammenbringen und versuchen, Differenzen auszugleichen."
3,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Anleiten und Begleiten,,Anleiten und Begleiten,"Anleiten und Begleiten: Anderen beibringen, wie sie etwas tun sollen und sie in ihrem Lernprozess unterstützen."
68,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Kooperieren,,Kooperieren,"Kooperieren: Bei der Arbeit angenehm mit anderen umgehen und eine gutmütige, kooperative Arbeitsweise an den Tag legen."
78,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Mitfühlen,,Mitfühlen,Mitfühlen: Einfühlsam und verständnisvoll für die Bedürfnisse und Gefühle anderer sein (Empathie).
79,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Motivieren,,Motivieren,"Motivieren: Das Interesse, die Entschlossenheit und das Selbstvertrauen anderer in der Verfolgung ihrer Ziele unterstützen."
10,Allgemeine Fertigkeiten und Einstellungen,Soziale Fertigkeit,Auftreten,,Auftreten,"Auftreten: Sich anderen gegenüber sicher, überzeugend und professionell präsentieren. "
94,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,,,Psychomotorische Fertigkeit,"Psychomotorische Fertigkeit: Fertigkeiten, die den Umgang mit und die Kontrolle über Objekte beeinflussen"
31,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Feinmotorik,,Feinmotorik,Feinmotorik: Fähigkeiten im Zusammenhang mit dem handwerklichen Umgang mit Gegenständen
7,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Feinmotorik,Arm-Hand-Stabilität,Arm-Hand-Stabilität,"Arm-Hand-Stabilität: Hand und Arm ruhig zu halten, während man den Arm bewegt oder Arm und Hand in einer Position hält."
48,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Feinmotorik,Handfertigkeit,Handfertigkeit,"Handfertigkeit: Die Hand, die Hand mit dem Arm oder beide Hände zusammen schnell bewegen, um Gegenstände zu greifen, zu manipulieren oder zusammenzusetzen."
32,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Feinmotorik,Fingerfertigkeit,Fingerfertigkeit,"Fingerfertigkeit: Präzise koordinierte Bewegungen der Finger einer oder beider Hände ausführen, um sehr kleine Gegenstände zu greifen, zu manipulieren oder zusammenzusetzen."
16,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Bewegungskontrolle,,Bewegungskontrolle,"Bewegungskontrolle: Fähigkeit, Bewegungen in Bezug auf Zeit und Raum präzise zu kontrollieren"
116,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Bewegungskontrolle,Steuerungsfähigkeit,Steuerungsfähigkeit,Steuerungsfähigkeit: Die Bedienelemente einer Maschine oder eines Fahrzeugs schnell und wiederholt in die gewünschte Position bringen.
46,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Bewegungskontrolle,Gliedmaßenkoordination,Gliedmaßenkoordination,"Gliedmaßenkoordination: Zwei oder mehr Gliedmaßen im Sitzen, Stehen oder Liegen koordinieren. Es geht nicht darum, die Tätigkeiten auszuführen, während der ganze Körper in Bewegung ist."
15,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Bewegungskontrolle,Bewegungsanpassung,Bewegungsanpassung,Bewegungsanpassung: Die eigenen Bewegungen oder die Bewegung eines Geräts in Erwartung von Änderungen der Geschwindigkeit und/oder Richtung eines sich bewegenden Objekts oder einer Szene timen.
98,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Reaktionszeit und Schnelligkeit,,Reaktionszeit und Schnelligkeit,Reaktionszeit und Schnelligkeit: Fertigkeiten im Zusammenhang mit der Geschwindigkeit der Manipulation von Objekten
97,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Reaktionszeit und Schnelligkeit,Reaktionsgeschwindigkeit,Reaktionsgeschwindigkeit,"Reaktionsgeschwindigkeit: Schnell (mit der Hand, dem Finger oder dem Fuß) auf ein Signal (Ton, Licht, Bild) reagieren, wenn dieses erscheint."
47,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Reaktionszeit und Schnelligkeit,Hand/Finger-Geschwindigkeit,Hand/Finger-Geschwindigkeit,"Hand/Finger-Geschwindigkeit: Schnelle, einfache, wiederholte Bewegungen der Finger, Hände und Handgelenke ausführen."
45,Allgemeine Fertigkeiten und Einstellungen,Psychomotorische Fertigkeit,Reaktionszeit und Schnelligkeit,Gliedmaßen-Geschwindigkeit,Gliedmaßen-Geschwindigkeit,Gliedmaßen-Geschwindigkeit: Arme und Beine schnell bewegen.
89,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,,,Physische Fertigkeit,"Physische Fertigkeit: Fertigkeiten, die Kraft, Ausdauer, Flexibilität, Gleichgewicht und Koordination beeinflussen"
72,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Körperliche Stärke,,Körperliche Stärke,Körperliche Stärke: Fertigkeiten im Zusammenhang mit der Ausübung von Kraft
115,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Körperliche Stärke,Statische Kraft,Statische Kraft,"Statische Kraft: Maximale Muskelkraft zum Heben, Schieben, Ziehen oder Tragen von Gegenständen aufbringen."
30,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Körperliche Stärke,Explosive Kraft,Explosive Kraft,Explosive Kraft: Sich mit kurzen Muskelkraftstößen fortbewegen (z.B. Springen oder Sprinten) oder einen Gegenstand werfen.
23,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Körperliche Stärke,Dynamische Kraft,Dynamische Kraft,Dynamische Kraft: Muskelkraft wiederholt oder kontinuierlich über einen längeren Zeitraum ausüben. Dazu gehören muskuläre Ausdauer und Widerstand gegen Muskelermüdung.
102,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Körperliche Stärke,Rumpfkraft,Rumpfkraft,"Rumpfkraft: Bauch- und unteren Rückenmuskeln wiederholt oder kontinuierlich über einen längeren Zeitraum zum Abstützen von Körperteilen einsetzen, ohne dass sie ""nachgeben"" oder ermüden."
11,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Ausdauer,,Ausdauer,"Ausdauer: Die Fertigkeit, sich über längere Zeiträume körperlich anzustrengen, ohne zu ermüden oder außer Atem zu kommen."
66,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,Ausdauer,Kondition,Kondition,"Kondition: Sich über längere Zeiträume körperlich anstrengen, ohne zu ermüden oder außer Atem zu kommen."
14,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,"Beweglichkeit, Gleichgewicht und Koordination",,"Beweglichkeit, Gleichgewicht und Koordination","Beweglichkeit, Gleichgewicht und Koordination: Fertigkeiten im Zusammenhang mit der Kontrolle von grobmotorischen Bewegungen"
20,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,"Beweglichkeit, Gleichgewicht und Koordination",Dehnbarkeit,Dehnbarkeit,"Dehnbarkeit: Sich mit dem Körper, den Armen und/oder den Beinen beugen, strecken, verdrehen oder strecken."
22,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,"Beweglichkeit, Gleichgewicht und Koordination",Dynamik,Dynamik,"Dynamik: Sich schnell und wiederholt mit dem Körper, den Armen und/oder Beinen beugen, strecken, drehen oder greifen."
71,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,"Beweglichkeit, Gleichgewicht und Koordination",Körperkoordination,Körperkoordination,"Körperkoordination: Die Bewegungen von Armen, Beinen und Rumpf gemeinsam koordinieren, wenn der ganze Körper in Bewegung ist."
44,Allgemeine Fertigkeiten und Einstellungen,Physische Fertigkeit,"Beweglichkeit, Gleichgewicht und Koordination",Gleichgewicht,Gleichgewicht,"Gleichgewicht: Das Gleichgewicht halten, wiedererlangen oder in einer instabilen Lage aufrecht bleiben."
93,Allgemeine Fertigkeiten und Einstellungen,Psychische Fertigkeit,,,Psychische Fertigkeit,"Psychische Fertigkeit: Geistige und Emotionale Fertigkeiten, welche die psychische Gesundheit und das Wohlbefinden der Person beeinflussen."
107,Allgemeine Fertigkeiten und Einstellungen,Psychische Fertigkeit,Selbstbeherrschung,,Selbstbeherrschung,"Selbstbeherrschung: Gelassenheit, Beherrschung von Emotionen, Kontrolle von Ärger und/oder Vermeidung von aggressivem Verhalten"
117,Allgemeine Fertigkeiten und Einstellungen,Psychische Fertigkeit,Stresstoleranz,,Stresstoleranz,Stresstoleranz: Ruhiger und effektiven Umgang mit Druck und Stress sowie in der Annahme von Kritik. 
73,Allgemeine Fertigkeiten und Einstellungen,Leistungsorientierung,,,Leistungsorientierung,"Leistungsorientierung: Die Person ist bestrebt, persönliche Ziele zu erreichen und in der eigenen Arbeit kompetent zu sein. "
1,Allgemeine Fertigkeiten und Einstellungen,Leistungsorientierung,Ambition,,Ambition,"Ambition: Wille, sich persönlich herausfordernde Ziele zu setzen und aufrechtzuerhalten, oft begleitet von langfristigen Visionen"
21,Allgemeine Fertigkeiten und Einstellungen,Leistungsorientierung,Durchhaltevermögen,,Durchhaltevermögen,Durchhaltevermögen: Beharrlichkeit im Umgang mit Hindernissen
118,Allgemeine Fertigkeiten und Einstellungen,Leistungsorientierung,Tatkraft,,Tatkraft,"Tatkraft: Bereitschaft, (fachliche) Verantwortung zu übernehmen, Herausforderungen anzunehmen und anstehende Arbeit anzupacken, mit einem Fokus auf die praktische Umsetzung"
74,Allgemeine Fertigkeiten und Einstellungen,Leistungsorientierung,Lernbereitschaft,,Lernbereitschaft,"Lernbereitschaft: Bereitschaft, sich fachlich/technisch auf dem Laufenden zu halten und neues Wissen auf die Arbeit anzuwenden."
17,Allgemeine Fertigkeiten und Einstellungen,Beziehungsorientierung,,,Beziehungsorientierung,"Beziehungsorientierung: Die Person hat eine Vorliebe für den Kontakt mit anderen Organisationsmitgliedern und ist bereit, Führungsrollen wahrzunehmen."
119,Allgemeine Fertigkeiten und Einstellungen,Beziehungsorientierung,Teamorientierung,,Teamorientierung,"Teamorientierung: Vorliebe für den persönlichen Kontakt und die Zusammenarbeit mit anderen, statt alleine zu arbeiten"
41,Allgemeine Fertigkeiten und Einstellungen,Beziehungsorientierung,Führungsorientierung,,Führungsorientierung,"Führungsorientierung: Bereitschaft, Verantwortung für andere Personen zu übernehmen und Meinungen und Anweisungen zu geben."
70,Allgemeine Fertigkeiten und Einstellungen,Beziehungsorientierung,Kundenorientierung,,Kundenorientierung,"Kundenorientierung: Bestreben, die Zufriedenheit der Kunden/Kundinnen zu garantieren und deren Bedürfnisse und Erwartungen aktiv zu erfüllen oder zu übertreffen. "
33,Allgemeine Fertigkeiten und Einstellungen,Flexibilität,,,Flexibilität,"Flexibilität: Die Person ist offen für (positive oder negative) Veränderungen und für eine Vielfalt von Aufgaben am Arbeitsplatz. Dazu gehört auch eine Bereitschaft, mit unregelmässigen Arbeitsbedingungen (z.B. unterschiedliche Arbeitsorte, unregelmässige Arbeitszeiten) umzugehen. "
43,Allgemeine Fertigkeiten und Einstellungen,Gewissenhaftigkeit,,,Gewissenhaftigkeit,"Gewissenhaftigkeit: Bestreben nach Zuverlässigkeit, Engagement für eine korrekte und sorgfältige Ausführung der Arbeit sowie Vertrauenswürdigkeit, Verantwortungsbewusstsein und Aufmerksamkeit für Details"
129,Allgemeine Fertigkeiten und Einstellungen,Gewissenhaftigkeit,Verlässlichkeit,,Verlässlichkeit,"Verlässlichkeit: Zuverlässigkeit, Verantwortungsbewusstsein und Verlässlichkeit sowie die Erfüllung von Verpflichtungen"
42,Allgemeine Fertigkeiten und Einstellungen,Gewissenhaftigkeit,Genauigkeit,,Genauigkeit,Genauigkeit: Aufmerksamkeit für alle Einzelheiten und Gründlichkeit bei der Erledigung der Arbeitsaufgaben
53,Allgemeine Fertigkeiten und Einstellungen,Gewissenhaftigkeit,Integrität,,Integrität,Integrität: Ehrlichkeit und ethisches Verhalten
124,Allgemeine Fertigkeiten und Einstellungen,Unabhängigkeit,,,Unabhängigkeit,"Unabhängigkeit: Bereitschaft, eigene Vorgehensweisen zu entwickeln, sich selbst mit wenig oder gar keiner Aufsicht zu führen und sich auf sich selbst zu verlassen."
121,Allgemeine Fertigkeiten und Einstellungen,Toleranz,,,Toleranz,"Toleranz: Bereitschaft, eine Vielfalt von Meinungen, Verhaltensweisen und/oder Eigenschaften zu akzeptieren und zu respektieren."
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Die Kompetenz, die Informations- und Kommunikationstechnologie in einem Unternehmen strategisch zu planen und zu steuern, um die Erreichung der Unternehmensziele zu unterstützen."
75,Fachkompetenz,Management der ICT,,,Management der ICT,Management der ICT: Entwickelt unter Berücksichtigung der Unternehmensstrategie und der Rahmenbedingungen der eigenen Organisationseinheit die ICT-Strategie und den dazugehörigen Masterplan.
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Legt auf Basis der ICT-Strategie, dem Dienstleistungsportfolio der ICT und den unternehmensspezifischen Vorgaben fest, welche Leistungen selbst erbracht oder eingekauft werden."
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Analysiert das für ein ICT‐Vorhaben relevante inner‐ und ausserbetriebliche Umfeld, identifiziert Einflüsse und Ansprüche und leitet die sich daraus ergebenden Chancen, Risiken und Randbedingungen für das ICT‐Vorhaben ab."
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Beobachtet Innovationen und Trends laufend, beurteilt deren Potenzial für die eigene Organisation, vergleicht den potenziellen Nutzen mit dem Aufwand einer Integration und erarbeitet eine Roadmap für die Einführung einer Technologie."
