unique_id,Type Level 1,Type Level 2,Type Level 3,Type Level 4,name,name+definition
75,Fachkompetenz,Management der ICT,,,Management der ICT,Management der ICT: Analysiert verschiedene Aspekte eines Marktes mittels einfachen Marktanalyse-Instrumenten. Leitet daraus Ziele und strategische Stossrichtungen für eine erfolgreiche Marktpositionierung eines Angebots ab.
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Versteht Kultur, Dynamik und Lebenszyklus seiner Organisationseinheit und leitet in dieser bedarfs- und zeitgerechte Änderungen ein. Stabilisiert seine Organisationseinheit nach einer Veränderung indem er diese durch einen geplanten umfassenden Wandel begleitet."
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Analysiert das Umfeld eines Veränderungsvorhabens, moderiert die Entwicklung der Vision und Ziele für die Veränderung und unterstützt die Organisation bei der Umsetzung der Veränderung."
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Identifiziert Veränderungen, die sich durch neue oder sich ändernde ICT‐Systeme für die Betroffenen ergeben, und analysiert deren Akzeptanz. Begleitet und unterstützt im eigenen Verantwortungsbereich die Betroffenen bei der Bewältigung dieser Veränderungen und schafft dadurch die Voraussetzungen für eine erfolgreiche Veränderung."
75,Fachkompetenz,Management der ICT,,,Management der ICT,Management der ICT: Berät das Business beim Einsatz von neu verfügbaren ICT-Technologien und deren Unterstützung für die Geschäftsprozessen.
75,Fachkompetenz,Management der ICT,,,Management der ICT,Management der ICT: Geschäftsprozesse eines Unternehmensbereichs analysieren und abgestimmt auf die Anforderungen und Ziele mit ICT‐Mitteln unterstützen.
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Koordiniert die digitalen Kollaborationslösungen und deren Abhängigkeiten in einer Organisation, spezifiziert Anforderungen an neue Lösungen, unterstützt Fachstellen bei der Einführung neuer Lösungen und beurteilt als Basis für kontinuierliche Verbesserungen den Reifegrad der digitalen Kollaboration in einer Organisation periodisch."
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Beobachtet das Marktangebot an digitalen Kollaborationswerkzeugen laufend, verifiziert die Anbieterspezifikationen und bewertet die Eignung von Werkzeugen im Kontext einer Organisation."
75,Fachkompetenz,Management der ICT,,,Management der ICT,Management der ICT: Wählt auf der Basis eines konkreten Kollaborationsbedürfnisses die unterstützenden digitalen Kanäle und Werkzeuge zielgruppenspezifisch und situationsgerecht aus und bereitet deren Einführung und Betrieb in einer Organisation vor.
75,Fachkompetenz,Management der ICT,,,Management der ICT,"Management der ICT: Virtualisierung einer vorgegebenen IT-Infrastruktur einschätzen, planen und durchführen"
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Die Kompetenz, Projekte zu initialisieren, effizient zu planen, zu leiten, zu koordinieren und zu kontrollieren, um die festgelegten Ziele innerhalb des Zeitrahmens und Budgets zu erreichen."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Wickelt Kleinprojekte im Team mit klar definierter Zielsetzung, Anforderungen, vorgegebenen Ressourcen und Terminen mit geeigneten Softwaretools ab."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Erstellt einen Aufgaben- und Terminplan zur systematischen Abwicklung eines Auftrags, berücksichtigt dabei die Ressourcen, Termine, Problemstellungen sowie die Arbeitsteilung und kommuniziert die erzielten Ergebnisse."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Führt Aufträge aus dem eigenen Berufsumfeld gemäss Vorgaben des Auftraggebers selbständig und mit Hilfe geeigneter Techniken, Methoden und Hilfsmittel durch."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Realisiert auf Basis der Auftragsbeschreibung, des Lasten- bzw. Pflichtenheftes ein übergreifendes, funktionstüchtiges GKM Projekt."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Plant auf Basis eines typischen Kundenauftrags die Realisierung eines umfassenden GKM-Projekts. Bereitet für alle Projektbeteiligten (Fachrichtungen Planung, Gebäudeautomation, Kommunikation und Multimedia) die notwendigen Arbeitspakete, Ausführungsdokumente sowie die Auftragserteilung vor."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Führt unter Berücksichtigung der spezifischen Situationen, welche in einem Projekt auftreten, ein Projektteam in fachlicher und sozialer Hinsicht und setzt dabei Führungsinstrumente und Führungsmethoden gezielt ein."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Erkennt in ICT‐Projekten die Situationen, bei welchen das Arbeits‐ und Sozialversicherungsrecht, das Urheberrecht, das Datenschutzgesetz und das Vertragsrecht Vorgaben definieren. Trägt mit dem eigenen Handeln und der Einleitung von Massnahmen zur Einhaltung dieser Vorgaben bei."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,Projektmanagement: Bewertet und priorisiert unter Anwendung geeigneter Methoden und Tools die beantragten Projekte gemäss den geltenden Zielgrössen und erarbeitet die Entscheidungsgrundlagen für das Steuerungsgremium. Überwacht den aktuellen Stand der Projekte laufend und steuert und interveniert bei Abweichungen zeitnah.
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,Projektmanagement: Entwickelt in der Rolle des Portfolio-Controllers geeignete Controlling-Instrumente für die Projektportfolioebene. Stellt die Korrektheit der Kennzahlen sicher und erstattet den Stakeholdern adäquat Bericht.
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Strukturiert und plant ein Projekt auf der Basis des vorgegebenen Projektauftrags, führt und überwacht das Projekt während der Realisierung und informiert die Entscheidungsträger periodisch über den Projektfortschritt."
92,Fachkompetenz,Projektmanagement,,,Projektmanagement,"Projektmanagement: Persönliches Verhalten sowie die eigene Wirkung im Team wahrnehmen und reflektieren, alternative Handlungsmöglichkeiten erkennen und umsetzen."
101,Fachkompetenz,Risikomanagement,,,Risikomanagement,"Risikomanagement: Die Kompetenz, potenzielle Risiken und Gefahren in IT-Projekten oder -Prozessen zu identifizieren, zu analysieren und geeignete Maßnahmen zu ergreifen, um Schäden oder Verluste vorzubeugen oder zu minimieren."
95,Fachkompetenz,Qualitätsmanagement,,,Qualitätsmanagement,"Qualitätsmanagement: Die Kompetenz, Qualitätsstandards für IT-Produkte, IT-Dienstleistungen sowie IT-Prozesse festzulegen, zu überwachen und kontinuierlich zu verbessern, um eine hohe Kundenzufriedenheit sicherzustellen."
95,Fachkompetenz,Qualitätsmanagement,,,Qualitätsmanagement,Qualitätsmanagement: Entwickelt unter Berücksichtigung aller Rahmenbedingungen der Applikationsentwicklung ein Testkonzept und setzt dieses unter Einhaltung der Methoden der Software‐Qualitätssicherung um.
95,Fachkompetenz,Qualitätsmanagement,,,Qualitätsmanagement,Qualitätsmanagement: Definiert aufgrund betrieblicher Anforderungen und Rahmenbedingungen das Release- und Updatemanagement und trifft die entsprechenden Vorkehrungen für dessen Umsetzung.
95,Fachkompetenz,Qualitätsmanagement,,,Qualitätsmanagement,Qualitätsmanagement: Prüft die technische Code‐Qualität einer Applikation und leitet Massnahmen zur Verbesserung derselben ein.
95,Fachkompetenz,Qualitätsmanagement,,,Qualitätsmanagement,"Qualitätsmanagement: Testet und überwacht ICT‐Infrastrukturkomponenten (Server, Storage, Netzwerk), interpretiert die Resultate und ergreift Massnahmen, um den ICT‐Betrieb gemäss den Anforderungen sicherzustellen."
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Die Kompetenz, IT-Dienstleistungen zu gestalten sowie deren Entwicklung und Betrieb vorzubereiten und zu unterstützen, um die Realisierung kunden- und marktgerechter IT-Dienstleistungen zu ermöglichen."
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Einen neuen Service aus Kundenanforderungen ableiten, Produkte und Ressourcen evaluieren, den verlangten Service entwickeln und die Einführung planen."
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Mikro- und Makroumfeld, Stakeholder und Ziele von Dienstleistungen definieren und bewerten. Dazu werden oftmals klassische Forschungsmethoden herangezogen."
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Probleme und Möglichkeiten feststellen, die mit Dienstleistungen verbunden sind / sein können. Zu den etabliertesten Ansätzen in dieser Phase gehören die Entwicklung von Personas, eine alternative Sichtweise auf Zielgruppen, sowie Customer Journey Maps, die Darstellung von Kundenerlebnissen in schrittweisen Sequenzen. Auch Stakeholder Maps werden oftmals verwendet, um das gesamte Ecosystem einer Dienstleistung zu betrachten."
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Verschiedene Wege zur Lösung von identifizierten Problemen bzw. zur Nutzung von erkannten Chancen erarbeiten, die mit Dienstleistungen verbunden sind / sein können."
111,Fachkompetenz,Service Design,,,Service Design,Service Design: Erarbeitet mögliche innovative Lösungsansätze für eine bestimmte Problemstellung einer Zielgruppe. Präsentiert diese anderen Fachpersonen in Form eines kurzen Pitch.
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Formuliert in Zusammenarbeit mit Kunden und Anwender/innen, sowie unter Berücksichtigung ihrer Erwartungen an die Unterstützung von Geschäftsprozessen, Servicelevel‐Anforderungen an einen ICT‐Service. Vereinbart mit dem Service Provider das Service Level Agreement und überwacht dessen Einhaltung."
111,Fachkompetenz,Service Design,,,Service Design,Service Design: Stellt die Definition und Implementierung der relevanten Prozesse für das Managen von operativen Services und die Überwachung der Leistungserbringung durch interne und externe Leistungserbringer unter Berücksichtigung der Einhaltung des Service Level Agreements (SLA) sicher.
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Bildet die Bedürfnisse aus Geschäftsprozessen in einem IT-Service ab, definiert die Vorgaben an das IT-Service-Management (ITSM) und vereinbart die Service Levels mit dem Leistungsbezüger. "
111,Fachkompetenz,Service Design,,,Service Design,"Service Design: Plant, koordiniert und überwacht die relevanten Prozesse im Betrieb von IT-Services kontinuierlich und entwickelt geeignete Massnahmen zur Verbesserung und Weiterentwicklung der Services."
6,Fachkompetenz,Architekturen,,,Architekturen,"Architekturen: Die Kompetenz, komplexe Strukturen von IT-Systemen und IT-Infrastrukturen zu entwerfen und zu planen, um eine effiziente Integration, Skalierbarkeit und Wartbarkeit zu gewährleisten."
6,Fachkompetenz,Architekturen,,,Architekturen,Architekturen: Erarbeitelt die Software‐Architektur einer zu entwickelnden Applikation basierend auf funktionalen und nicht‐funktionalen Anforderungen.
6,Fachkompetenz,Architekturen,,,Architekturen,"Architekturen: Entwickelt unter Berücksichtigung der ICT-Strategie, der spezifischen Geschäftsanforderungen sowie technologischen Trends die ICT Enterprise-Architektur (EA) für seinen Leistungsbereich und steuert deren Umsetzung und Überwachung."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Die Kompetenz, Benutzerfreundlichkeit und Benutzererfahrung bei der Gestaltung von IT-Produkten oder IT-Schnittstellen zu berücksichtigen, um eine intuitive und effiziente Nutzung zu gewährleisten."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Entwirft und implementiert Benutzerschnittstellen für eine Applikation. Beachtet dabei Standards und ergonomische Anforderungen."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Gestaltet die Interaktion zwischen Menschen und Technik mit einem benutzerzentrierten Ansatz und gewährleistet eine optimale Nutzererfahrung (User Experience UX) mit Produkten oder Services."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Bestimmt Farbe und Typografie für Web- und Printprodukte, setzt sie auftrags- und mediengerecht ein und speichert die Daten entsprechend."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Erstellt ein- und mehrseitige Layouts mit Text, Grafik und Bild produktionsorientiert und mediengerecht."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Entwickelt und präsentiert Gestaltungsentwürfe für unterschiedliche Medien."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Vermittelt medien‐ und zielgruppengerecht (Text‐)Botschaften mittels Bild, Ton, Film und Animationen, indem die Kernaussagen für das jeweilige Zielmedium übersetzt werden."
28,Fachkompetenz,"Ergonomie, Usability",,,"Ergonomie, Usability","Ergonomie, Usability: Bereitet Informationsmaterial für das entsprechende Zielmedium auf und publiziert dieses."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Die Kompetenz, betriebswirtschaftliche Prinzipien und Konzepte in der IT-Branche anzuwenden, um Wirtschaftlichkeit, Rentabilität und effektive Ressourcennutzung zu fördern. Zu solchen Prinzipien und Konzepten gehören u.a. Ausgestaltung von Offerten & Verträgen, Beschaffung von Systemen & Services, Finanzwirtschaft & Controlling, Lizenzen, Marketing & Verkauf, Rechnungswesen, Supply-Chain-Management etc."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Erhebt den Aufwand für Arbeitspakete, Services und weitere ICT‐Dienstleistungen mit Hilfe zweckmässiger Methoden und erstellt im Rahmen der betrieblichen Vorgaben ein Aufwandbudget."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Erstellt eine Offerte unter Berücksichtigung der relevanten Rechtsgrundlagen und Rechtsaspekte. Überprüft die Einhaltung der Vertragsinhalte und der Schutzrechte für die eigenen Dienstleistungen und Produktionen.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Kalkuliert die zu erbringenden Leistungen inkl. Mehrwertsteuer für die Offertstellung aufgrund interner Vorgaben. Kontrolliert den Zahlungseingang, leitet gegebenenfalls die rechtlichen Schritte des Inkassos ein und stellt damit die Zahlung sicher."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Analysiert die Bilanz und Erfolgsrechnung des Betriebes und beurteilt die Auswirkungen von typischen Geschäftsfällen. Führt projekt- oder produktbezogen eine einfache Wirtschaftlichkeitsrechnung durch.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Erstellt den Kostenrahmen von GKM-Systemen auf der Grundlage eines Mengengerüsts. Definiert den Kostenrahmen nachvollziehbar und übersichtlich sowie phasen- und bedarfsgerecht.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Unterstützt die Fachabteilungen bei der Berechnung der Wirtschaftlichkeit von ICT Vorhaben mit Hilfe von Methoden der Investitionsrechnung.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Berechnet und bewertet die Wirtschaftlichkeit eines ICT-Vorhabens auf der Basis der geplanten Kosten und dem erwarteten Nutzen und unter Betrachtung von qualitativen und quantitativen Aspekten.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Führt abgestimmt auf die Anforderungen an Informatikmittel/-leistungen die Evaluation von Angeboten durch und löst deren Beschaffung aus.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Führt auf der Basis eines vorgegebenen Auftrags und definierter Anforderungen die Evaluation einer Informatiklösung durch und formuliert eine Empfehlung für die Beschaffung ab.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Plant eine Business Analyse, führt diese durch und erarbeitet mit den Erkenntnissen einen Business Case als Entscheidungsgrundlage."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Erstellt die finanzielle Planung für seinen Bereich, überwacht deren Einhaltung und rapportiert die Ergebnisse mittels der verlangten Kennzahlen und Informationen."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Berücksichtigt die im ICT-Umfeld relevanten Rechtsgrundlagen und -aspekte und stellt durch entsprechende Vorgaben und Massnahmen sicher, dass die rechtlichen Vorgaben eingehalten, die eigenen Leistungen sowie die Errungenschaften geschützt und die vereinbarten Leistungen erbracht und sinnvoll genutzt werden können."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Erhebt den Aufwand für ein geplantes ICT-Vorhaben, erstellt einen Kostenplan und ein Budget und überwacht die Kosten während der Realisierung."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Erstellt nach CI/CD-Vorgabe im Team verschiedene Medienprodukte für eine Marketingaktion. Präsentiert die entwickelten Produkte auf einer Landingpage.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Entwickelt auf der Basis einer Marketingstrategie und als Ergebnis einer Marketinganalyse ein umfassendes Marketingkonzept und präsentiert dieses nachvollziehbar und überzeugend.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Konzipiert analoge und digitale Marketingprodukte auf Grundlage der Positionierung eines Produkts und der Corporate Identity und Positionierung eines Unternehmens. Leitet daraus Marketinginstrumente für die externe Kommunikation ab.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,"Betriebswirtschaft der ICT: Entwickelt unter Einhaltung der rechtlichen Rahmenbedingungen und Berücksichtigung kundenspezifischer Vorgaben ein geeignetes Social-Media-Konzept, berät und unterstützt den Kunden bei der Einrichtung der Social Media Plattform(en) und verwaltet den Content von verschiedenen Plattformen proaktiv."
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Wertet die für ein Unternehmen relevanten Marketingkennzahlen nach einfachen Analyse-Methoden aus und bereitet die Ergebnisse aussagekräftig auf. Verfasst und publiziert unternehmensrelevante Informationen gegen Innen und Aussen.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Versteht ein Corporate Identity (CI) und leitet nicht definierte Elemente des Corporate Design (CD) entsprechend ab und ergänzt dieses für unterschiedliche Kommunikationskanäle.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Analysiert das Marketing‐Umfeld einer Firma und plant respektive entwickelt die Marketing‐Aktivitäten mittels der Möglichkeiten der verschiedenen Kommunikationskanäle und Medien und setzt diese um.
12,Fachkompetenz,Betriebswirtschaft der ICT,,,Betriebswirtschaft der ICT,Betriebswirtschaft der ICT: Setzt die Grundlagen des Marketings für die Definition von Marketing-Aktivitäten zur Förderung/Steigerung der Nachfrage und der Akzeptanz der Leistungen/Produkte seiner Organisationseinheit ein.
86,Fachkompetenz,Organisation,,,Organisation,"Organisation: Die Kompetenz, Abläufe, Strukturen und Ressourcen in der IT effizient zu organisieren, um ein reibungsloses Funktionieren und klare Verantwortlichkeiten sicherzustellen. Dies beinhaltet das Erkennen von organisatorischen Schwachstellen."
86,Fachkompetenz,Organisation,,,Organisation,Organisation: Bestimmt eine den ICT-Prozessen entsprechende Prozess- und Aufbauorganisation und stattet diese mit geeigneten Mitarbeitenden und Hilfsmitteln in ausreichendem Umfang aus.
86,Fachkompetenz,Organisation,,,Organisation,"Organisation: Dokumentiert Geschäftsprozesse, führt eine Aufgabenanalyse durch und stellt Prozessabläufe grafisch dar."
86,Fachkompetenz,Organisation,,,Organisation,"Organisation: Identifiziert Schwachstellen in den Geschäftsprozessen einer Organisation, erarbeitet und bewertet Varianten zur Beseitigung der identifizierten Schwachstellen und entwickelt wirkungsvolle Handlungsempfehlungen für die nachhaltige Verbesserung der Geschäftsprozesse."
86,Fachkompetenz,Organisation,,,Organisation,"Organisation: Gestaltet die ICT-Prozesse seiner Organisationseinheit mit dem Ziel, die ICT-Leistungen effektiv und effizient zu erbringen. Entwickelt und verbessert die Effizienz der ICT-Prozesse kontinuierlich."
86,Fachkompetenz,Organisation,,,Organisation,"Organisation: Hinterfragt laufend Prozesse und Organisation, erkennt Optimierungspotenzial und setzt Massnahmen zur Optimierung um."
86,Fachkompetenz,Organisation,,,Organisation,"Organisation: Plant, rekrutiert und steuert die einzusetzenden Personalressourcen in seinem Verantwortungsbereich unter Berücksichtigung der organisatorischen und gesetzlichen Vorgaben. Führt die Mitarbeitenden unter Einhaltung der Prinzipien der modernen Führungsarbeit."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Die Kompetenz, Massnahmen und Strategien zur Sicherung von Informationen und Daten in der IT zu entwickeln, zu implementieren und zu überwachen, um Vertraulichkeit und Integrität zu gewährleisten."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Codierungs-, Kompressions- und Verschlüsselungsverfahren einsetzen"
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Stellt in ICT-Infrastrukturen die Gefährdungslage fest und definiert geeignete organisatorische, personelle, infrastrukturelle und technische Schutzmassnahmen, um diese zu minimieren."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Definiert organisatorische Vorgaben und Massnahmen zur Gewährleistung der Informationssicherheit und zur Sicherstellung des operativen ICT‐Betriebs.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Untersucht, überprüft bei einem bestehenden Netzwerk Sicherheitsvorkehrungen und schlägt wenn nötig geeignete Massnahmen vor."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Setzt Datenschutz und Datensicherheit bei Informatiksystemen ein. Überprüft vorhandene Systeme auf Einhaltung von Richtlinien.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Identifiziert Bedrohungen und Schwachstellen in GKM-Projekten. Sichert Sachmittel mit nötigen Schutzmassnahmen und gemäss dem aktuellen Stand der Technik ab.
