unique_id,Type Level 1,Type Level 2,Type Level 3,Type Level 4,name,name+definition
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Integriert und konfiguriert eine Firewall, um den Schutz eines Netzwerkes zu gewährleisten. Führt gemäss Auftrag Wartungsarbeiten an einer Firewall durch und dokumentiert die ausgeführten Sicherheitsmassnahmen."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Sicherheit von ICT-Benutzerendgeräten (Notebook, PC, mobile Endgeräte, IoT-Geräte, Webcam) gewährleisten durch Erkennen von aktuellen Bedrohungen und Schwachstellen. Absichern der Geräte durch die nötigen Schutzmassnahmen. Im Ereignisfall die Schadensanalyse durchführen und Mitarbeiter und Kunden bei der Beseitigung der Schäden unterstützen."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Beurteilt Sicherheitsbedrohungen für vernetzte ICT-Infrastrukturen und Daten sowie die Wirksamkeit bisher getroffener Sicherheitsvorkehrungen und initialisiert wenn nötig netzwerk- und systemspezifische Massnahmen.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Bei einem bestehenden Netzwerk einen sicheren Netzwerkzugang implementieren und den Netzwerkverkehr mit einem NIDS überwachen.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Untersucht die Netzwerkinfrastruktur einer Organisation auf der Übertragungs-, Vermittlungs- und Transportschicht (OSI-Layer 1 bis 4), bewertet deren Reifegrad bezüglich Informationssicherheit und empfiehlt Verbesserungsmassnahmen für die Netzwerksicherheit."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Beurteilt Geschäftsprozesse und ICT-Vorhaben in Bezug auf operative Risiken, relevante Aspekte der Informationssicherheit und der Compliance und definiert wirk-same Massnahmen für den operativen ICT-Betrieb."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Führt in regelmässigen Abständen Analysen der durch die ICT Systeme unterstützten Geschäftsprozesse durch, um damit Schwachstellen und Risiken festzustellen. Plant anhand der Ergebnisse wirtschaftlich angemessene risikominimierende Massnahmen."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Stellt bei der Planung, Entwicklung und im produktiven Gesamtsystem die Sicherheit, d.h. die Integrität, die Vertraulichkeit (inkl. Datenschutz) sowie die Verfügbarkeit von Informationen/Daten und der zugrunde liegenden ICT-Systeme sicher."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Erarbeitet unter Berücksichtigung der relevanten Einflussfaktoren die strategischen Ziele für die Informationssicherheit in einer Organisation und stellt die Einbettung der Informationssicherheitsstrategie in die übergeordnete Unternehmensstrategie sicher.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Definiert basierend auf der Informationssicherheitsstrategie eine angemessene Sicherheitsorganisation, erarbeitet die Sicherheitsrichtline und verankert diese zusammen mit dem Management in der Organisation."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Definiert unter Berücksichtigung der spezifischen Bedürfnisse einer Organisation und auf der Basis der relevanten Normen den Anwendungsbereich und die erforderlichen Prozesse und Verfahren für ein Informationssicherheitsmanagementsystem (ISMS).
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Führt und steuert auf der Basis der relevanten Normen den Betrieb eines Informationssicherheitsmanagementsystems (ISMS) in einer Organisation und stellt die fortlaufende Verbesserung des Systems sicher.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Stellt die Integration der Informationssicherheit im Business Continuity Management (BCM) einer Organisation sicher und unterstützt das Management bei der Bewältigung von Notfällen und Krisen.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Beschafft und analysiert im Rahmen der Cyber Threat Intelligence (CTI) einer Organisation laufend Informationen über mögliche Bedrohungen im Cyber-Raum und bereitet die Erkenntnisse anwendungs- und zielgruppengerecht auf.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Überprüft auf der Basis eines vorgegebenen Auftrags die Sicherheit von Systemen, Netzwerken und Applikationen einer Organisation mit geeigneten Methoden und Werkzeugen, bereitet die Testergebnisse aussagekräftig auf und empfiehlt Massnahmen für die Behandlung von erkannten Schwachstellen."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Untersucht persistente, temporäre und flüchtige Daten von Systemen verdachtsbezogen auf sicherheitsrelevante Spuren und Malware und wertet die Ergebnisse der Untersuchung aussagekräftig und zielgruppengerecht aus."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Server und Arbeitsplätze bezüglich Systemsicherheit untersuchen, Verbesserungsvorschläge ausarbeiten und umsetzen."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Führt und überwacht im Rahmen der vorgegebenen Strukturen und Prozesse des Security Incident Managements einer Organisation die Behandlung von erkannten Sicherheitsvorfällen über deren gesamten Lebenszyklus.
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Untersucht die Applikationen und Serverdienste in den Entwicklungs-, Test- und Betriebsumgebungen einer Organisation, bewertet deren Reifegrad bezüglich Informationssicherheit und empfiehlt Verbesserungsmassnahmen für die Applikations- und Serversicherheit."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Untersucht die Speicherlösungen einer Organisation, bewertet deren Reifegrad bezüglich Informationssicherheit und empfiehlt Verbesserungsmassnahmen für die Sicherheit der Speicherlösungen."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Untersucht den Einsatz und die Integration von standortgebundenen und mobilen End- und Peripheriegeräten in einer Organisation, bewertet den Reifegrad bezüglich Informationssicherheit und empfiehlt Verbesserungsmassnahmen für die Sicherheit."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Wählt geeignete technische Überwachungs- und Schutzlösungen zur Erkennung und Abwehr von Angriffen auf Systeme, Netzwerke und Applikationen einer Organisation aus und nimmt diese in Betrieb."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Initialisiert, überwacht und steuert in einer Organisation die Strukturen, Prozesse und Verfahren zur Erkennung und Handhabung von Informationssicherheitsvorfällen über deren gesamten Lebenszyklus."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,"Informationssicherheit: Erhebt die Anforderungen für neue Informationssicherheitslösungen, erbringt den Wirtschaftlichkeitsnachweis, unterstützt die Evaluation und Beschaffung und stellt die Integration der neuen Lösung in einer Organisation sicher."
52,Fachkompetenz,Informationssicherheit,,,Informationssicherheit,Informationssicherheit: Identifiziert im Bereich der Informationssicherheit bedarfs- und zielgruppengerechte Kommunikations- und Schulungsmassnahmen zur Schaffung und Förderung von Awareness und setzt diese um.
18,Fachkompetenz,Business- & Requirements-Engineering,,,Business- & Requirements-Engineering,"Business- & Requirements-Engineering: Die Kompetenz, Geschäfts- und Stakeholderansprüche zu analysieren, zu erfassen und in Anforderungen für IT-Lösungen umzuwandeln, um die Bedürfnisse des Unternehmens und weiterer Anspruchsgruppen zu erfüllen."
18,Fachkompetenz,Business- & Requirements-Engineering,,,Business- & Requirements-Engineering,"Business- & Requirements-Engineering: Erhebt die Leistungen an ein System, beschreibt den Systemkontext und die Schnittstellen und spezifiziert die Anforderungen in einem strukturierten Anforderungskatalog."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Die Kompetenz, Softwareanwendungen zu entwickeln, zu programmieren und zu implementieren, um den Anforderungen und Bedürfnissen der Benutzer gerecht zu werden."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Identifiziert Anwendungsmöglichkeiten der Blockchain-Technologie im eigenen beruflichen Alltag. Entwickelt mittels einer geeigneten Blockchain-Technologie eine ICT-Lösung für den eigenen Betrieb oder für das betriebliche Umfeld. 
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Rahmenbedingungen von Applikationen (Eigenentwicklung oder Zukauf) konsultieren und erforderliche Einführungs-Aktivitäten identifizieren. Vorbereitungsarbeiten planen, abstimmen, veranlassen und Übergabe an die Produktion einleiten."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Definiert die Nutzung von Cloud Services (Container- und Serverless Technologien) hinsichtlich der betrieblichen Anforderung für eine Beispielanwendung und realisiert die gewählte Lösung mit Hilfe von CI/CD Prozessen.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Multi-User-Applikation objektorientiert entwerfen, erforderliche Datenbankanpassungen vornehmen und Applikation implementieren, testen und dokumentieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Anforderungen in ein Klassendesign ohne Vererbung umsetzen und mit einer objektorientierten Programmiersprache implementieren, dokumentieren und testen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Ein objektorientiertes Design (OOD) implementieren, testen und dokumentieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Eine Aufgabe analysieren mit einer Entwicklungsumgebung mit integriertem GUI-Designer implementieren, dokumentieren und testen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Grundlagen des Programmierens sowie dessen Herkunft und Voraussetzungen kennen und in der Lage sein, im beruflichen Umfeld Probleme zu verstehen und Lösungen dafür zu entwickeln."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Applikationen und Schnittstellen objektorientiert modellieren, implementieren, testen und dokumentieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Verteilte Systeme analysieren, verstehen, planen, erweitern und anwenden, sowie bestehende Applikationen in ein verteiltes System überführen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Algorithmen und Teile von Applikationen deklarativ beschreiben und funktional implementieren.
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Setzt automatisierende Tools für die verschiedenen Prozesschritte der Applikationsentwicklung ein (“Continuous Intergation/Continuous Deployment”).
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Eine objektorientierte Analyse (OOA) in ein objektorientiertes Design (OOD) überführen, implementieren, testen und dokumentieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Eine Applikation für mobile Geräte nach Vorgabe umsetzen und testen
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Erkennt Unterschiede der Containeranwendungsmöglichkeiten im eigenen beruflichen Alltag. Entwickelt mittels einer geeigneten Containerkomposition eine ICT-Lösung für den eigenen Betrieb oder für das betriebliche Umfeld.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Aufgrund einer Vorgabe Programmabläufe prozedural erstellen, testen und dokumentieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Vorgabe interpretieren, objektbasiert mit einer Programmiersprache implementieren, dokumentieren und testen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Problemstellung analysieren und mit geeigneten Datenstrukturen und Algorithmen eine Lösung umsetzen, testen und dokumentieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Agile Methoden zur Softwareentwicklung in Release-Zyklen anwenden.
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Entwickelt ausgehend von den funktionalen und nicht‐funktionalen Anforderungen an eine Applikation die Artefakte der objektorientierten Analyse. Führt Machbarkeitsabklärungen hinsichtlich der technischen Umsetzbarkeit von Anforderungen durch.
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Entwickelt ausgehend von der Analyse die Artefakte des objektorientierten Designs für die Applikation.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Entwickelt und implementiert das physische Design, um funktionale und nicht‐funktionale Anforderungen einer Applikation in geeigneter Form umzusetzen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Plant und realisiert den Einsatz von Werkzeugen einer Entwicklungsumgebung über den gesamten Lebenszyklus einer Applikation.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Definiert, entwickelt und bewirtschaftet abgestimmt auf die ICT Enterprise-Architektur (EA), die Lizensierungsmodelle, die LifeCycle-Informationen und das Portfolio der Applikationen und Technologien im eigenen Leistungsbereich."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Webauftritt mit einer Seitenbeschreibungssprache nach Vorgabe realisieren und veröffentlichen.
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Web-Applikation gemäss Vorgabe mit einer Programmiersprache realisieren und testen.
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: E-Business-Applikationen gemäss Vorgabe und unter Beachtung der Sicherheitsvorschriften und technischer Rahmenbedingungen anpassen.
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Eine bestehende Datenbank bzw. Datenbestand nach Vorgabe in einer Web-Applikation einbinden unter Berücksichtigung von technischen und sicherheitsrelevanten Anforderungen.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Multimedia-Elemente für Webauftritte nach Vorgabe erstellen und bestehende Multimedia-Inhalte aufbereiten, optimieren und in einen bestehenden Webauftritt integrieren."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Anwendung nach Vorgabe mit einer clientseitig ausgeführten Skriptsprache entwerfen, realisieren und testen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Gestaltet eine Website mit Cascading Style Sheets (CSS) nach Vorgaben und überprüft das Endprodukt.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Programmiert mit JavaScript basierten Sprachen korrekte Abläufe, wiederverwendbare Funktionen und einfache Objekte. Manipuliert das HTML-DOM und liest Datenstrukturen in der JavaScript Object Notation (JSON) aus."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Installiert, konfiguriert und bewirtschaftet ein geläufiges webbasiertes Redaktions-, oder Content Management System (CMS) und erstellt selbständig CMS-Designvorlagen (Templates, Themes) auf Basis eines vorgegebenen, bestehenden, statischen Webseiten-Designs."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Anforderungen an auf Webtechnologien basierte und interaktive Oberflächen erkennen und interpretieren, sowie diese für verschiedene Geräte- und Systemklassen unter der Betrachtung von User Experience (UX) Regeln umsetzen."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Erstellt einen Webauftritt mit modernen Webtechnologien und -sprachen nach Vorgaben und veröffentlicht ihn.
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Implementiert mittels vorgegebener Technologie und mit Hilfe eines existierenden Back-Ends ein Front-End einer interaktiven Webapplikation, welches die Verwaltung von Daten ermöglicht."
4,Fachkompetenz,Application Engineering,,,Application Engineering,"Application Engineering: Implementiert mittels vorgegebener Technologie eine Back-End-Schnittstelle, welche aktuelle Schnittstellen-Standards einhält."
4,Fachkompetenz,Application Engineering,,,Application Engineering,Application Engineering: Interaktive Webseiten gemäss Aufgabenstellung mit einer serverseitigen Programmiersprache realisieren und testen.
49,Fachkompetenz,Hardware Engineering,,,Hardware Engineering,"Hardware Engineering: Die Kompetenz, Hardwarekomponenten und -systeme zu entwerfen, zu entwickeln und zu integrieren, um eine zuverlässige Grundlage für die IT-Infrastruktur zu schaffen."
83,Fachkompetenz,Network Engineering,,,Network Engineering,"Network Engineering: Die Kompetenz, Netzwerkinfrastrukturen zu planen, zu implementieren und zu verwalten, um eine stabile und sichere Kommunikation zwischen IT-Systemen zu gewährleisten."
83,Fachkompetenz,Network Engineering,,,Network Engineering,"Network Engineering: Plattformübergreifende Dienste nach Vorgabe für eine heterogene Systemumgebung konfigurieren, in Betrieb nehmen, testen und freigeben."
112,Fachkompetenz,Service Engineering,,,Service Engineering,"Service Engineering: Die Kompetenz, IT-Dienstleistungen zu entwickeln, bereitzustellen und zu implementieren, um konzeptionell ausgestaltete Services in funktions- und leistungsfähige Lösungen umzusetzen."
112,Fachkompetenz,Service Engineering,,,Service Engineering,"Service Engineering: Ausgewählten Ideen der zu implementierenden Dienstleistung zu Prototypen umwandeln um feststellen, ob sie tatsächlich umsetzbar sind und so funktionieren, wie es erwartet wurde."
112,Fachkompetenz,Service Engineering,,,Service Engineering,Service Engineering: Prototypen von Dienstleistungen fertig entwickeln und in den Service miteinbeziehen. Mit Hilfe von Modellen die Wirkung im zeitlichen Verlauf überprüfen und optimieren.
112,Fachkompetenz,Service Engineering,,,Service Engineering,Service Engineering: Realisiert auf der Basis eines erarbeiteten innovativen Lösungsansatzes einen Proof of Concept. Präsentiert diesen anderen Fachpersonen in Form eines kurzen Pitch.
112,Fachkompetenz,Service Engineering,,,Service Engineering,Service Engineering: Erarbeitet einen Prototyp für eine ICT-Lösung mit aktuellen und innovativen Technologien. Präsentiert die realisierte Lösung weiteren Fachpersonen in Form eines kurzen Pitch. 
112,Fachkompetenz,Service Engineering,,,Service Engineering,"Service Engineering: Entwickelt und konfiguriert verschiedene Anwendungen im Bereich des Maschinellen Lernens für den Einsatz im betrieblichen Umfeld. Analysiert Daten mit Hilfe verschiedener Techniken und entwickelt eine ICT-Lösung, die Machine Learning nutzt. "
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Die Kompetenz, Daten zu organisieren, zu strukturieren und zu verwalten, um deren Verfügbarkeit, Integrität und Sicherheit sicherzustellen und datenbasierte Entscheidungen zu ermöglichen."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,Data Engineering/Data Management: Logisches Datenbankschema mit Standardsprachmitteln (Structured Query Language SQL) in ein relationales Datenbank Management System (RDBMS) integrieren. Transaktionen durchführen.
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Bereitet Daten durch Abfragen auf und nimmt Optimierungen zur Leistungssteigerung vor.
Ändert Struktur und Daten einer Datenbank, schützt die Daten durch Zugriffsberechtigungen und sichert die Daten wie auch das Datenbankschema in einem Backup."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Liest Daten zu Analyse ein, validiert diese und erstellt mit Hilfe geeigneter Metriken, Grenzwerte und Indikatoren Reports und graphische Darstellungen von Monitoring Daten. Gibt Daten anonymisiert an Dritte weiter. "
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Analysiert Informationsbestände aus verschiedenen Quellen, charakterisiert Daten und ordnet sie ein. Erstellt durch die in der Analyse gewonnenen Anhaltspunkte ein konzeptionelles Datenmodell und überführt dieses in ein logisches, relationales Datenmodell."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Implementiert ein logisches, relationales Datenmodell in einem Datenbankmanagementsystem. Fügt Daten in die Datenbank ein, prüft die eingefügten Daten und korrigiert allfällige Fehler."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Wählt einen geeigneten digitalen Datenspeicher, wenn ein relationales Datenbankmanagementsystem nicht eingesetzt werden soll oder kann.
Implementiert eine Datenbank auf einem NoSQL (Not only SQL) Datenbankmanagementsystem, importiert Daten und verwaltet diese."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Interpretiert und implementiert ein vorgegebenes, logisches Datenbankschema in ein relationales Datenbank Management System (RDBMS) mit Testdaten. Selektiert und manipuliert dessen Datenbestände, schützt diese mit Rollen und Berechtigungen, überprüft die Vorgaben und protokolliert deren Ergebnisse."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,Data Engineering/Data Management: Erstellt das physische Datenmodell aufgrund des objektorientierten Designs und bildet den Datenzugriff auf das Objektmodell ab.
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Definiert aufgrund konkreter Fragestellungen die Anforderungen an die Datenbasis, verifiziert, untersucht und wertet die Daten nach deren Erhebung aus und bereitet die Ergebnisse zielgruppengerecht auf. "
