unique_id,Type Level 1,Type Level 2,Type Level 3,Type Level 4,name,name+definition
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Datenbanksystem in einer produktiven Umgebung betreiben. User, Rollen und Rechte nach Vorgabe einpflegen, Extrakte erzeugen und Datenbankberichte auswerten."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Datenbanksystem installieren, konfigurieren, Urladung durchführen, Funktionalität sicherstellen und Übergabe in den produktiven Betrieb durchführen."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Organisiert und verwaltet Daten, damit sie in verschiedenen Kanälen und Formaten mediengerecht verwendet werden können."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Directoryservices konfigurieren, Directorystrukturen implementieren, Benutzerdaten verwalten, Sicherheitseinstellungen nach Vorgabe vornehmen, Synchronisation sicherstellen, Directoryservices testen und an Betrieb übergeben."
19,Fachkompetenz,Data Engineering/Data Management,,,Data Engineering/Data Management,"Data Engineering/Data Management: Untersucht Rohdaten und Datenbestände auf kritische und sicherheitsrelevante Informationen, plausibilisiert die Ergebnisse und wertet die Untersuchung aussagekräftig und zielgruppengerecht aus."
120,Fachkompetenz,Technical Software Engineering,,,Technical Software Engineering,"Technical Software Engineering: Die Kompetenz, technische Softwarelösungen oder -werkzeuge zu entwickeln, um spezifische technische Aufgaben oder Prozesse zu unterstützen oder zu automatisieren."
120,Fachkompetenz,Technical Software Engineering,,,Technical Software Engineering,"Technical Software Engineering: Steuerungsaufgabe aus einer Vorgabe identifizieren, analysieren und als Steuerung oder als Regelkreis realisieren."
120,Fachkompetenz,Technical Software Engineering,,,Technical Software Engineering,"Technical Software Engineering: Mikroprozessor-Anwendung an neu vorgegebene Realtime-Prozesse anpassen, erweitern und testen."
120,Fachkompetenz,Technical Software Engineering,,,Technical Software Engineering,"Technical Software Engineering: Mikroprozessoranwendung nach Vorgabe strukturieren, programmieren, auf der Zielhardware implementieren und testen."
120,Fachkompetenz,Technical Software Engineering,,,Technical Software Engineering,Technical Software Engineering: Analoge und digitale Signale aufbereiten und für die Visualisierung ausgeben bzw. für die Steuerung von Aktoren nutzen.
5,Fachkompetenz,Application Operation,,,Application Operation,"Application Operation: Die Kompetenz, den Betrieb und die Wartung von Anwendungen sicherzustellen, um eine kontinuierliche Verfügbarkeit und reibungslose Funktionen zu gewährleisten."
5,Fachkompetenz,Application Operation,,,Application Operation,Application Operation: Betriebssysteme installieren und für den Multiuserbetrieb konfigurieren. System mit Betriebssystem-Befehlen und Hilfsprogrammen administrieren.
5,Fachkompetenz,Application Operation,,,Application Operation,"Application Operation: Ablösung bzw. Erstinstallation eines IT-Systems (Server, Einzelplatz-Computer, Betriebssysteme und Applikationen) gemäss Auftrag, planen, initialisieren und durchführen."
5,Fachkompetenz,Application Operation,,,Application Operation,Application Operation: Migrationen für Versionswechsel oder Softwareablösung planen und durchführen.
5,Fachkompetenz,Application Operation,,,Application Operation,"Application Operation: Installiert, konfiguriert und administriert Betriebssysteme auf einer Plattform gemäss Konfigurationsvorgaben und Software-Lizenzbestimmungen."
5,Fachkompetenz,Application Operation,,,Application Operation,"Application Operation: Erarbeitet und setzt Archivierungs‐, Sicherungs‐ und Wiederherstellungskonzepte für Applikationen um und berücksichtigt dabei gesetzliche, wirtschaftliche und betriebliche Anforderungen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: Die Kompetenz, den Betrieb und die Wartung von Hardwarekomponenten und -systemen zu gewährleisten, um eine zuverlässige Funktionsweise von IT-Geräten und -Systemen sicherzustellen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: Multimediaeinrichtungen (Hard- und Software) installieren, konfigurieren, testen und in Betrieb nehmen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: Hard- und Software Komponenten für die Auf-/Umrüstung eines Einzelplatzcomputers auswählen und empfehlen. Auf-/umzurüstende Hard- und Software Komponenten installieren, konfigurieren und testen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,Hardware Operation: Netzwerkfähige Peripheriegeräte und dazugehörige Dienste in ein Netzwerk integrieren.
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,Hardware Operation: Richtet die eigenen Arbeitsinstrumente selbstständig ein und bedient sie korrekt und sicherheitsbewusst.
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: Analysiert ein GKM-System, bestimmt die benötigten Komponenten für den Anschluss und erstellt die Dokumentation für ein ausführungsreifes GKM-Projekt."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: Einzelplatz-Computer in Betrieb nehmen, Betriebssystem und Office Suite installieren, Gerät mit dem Netzwerk verbinden und das System testen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,Hardware Operation: Verschiedene Serverdienste für den lokalen Netzwerkbetrieb nach Vorgaben installieren und konfigurieren. Funktionalität der Serverdienste überprüfen.
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: Server (-Systeme) in einer bestehenden Umgebung betreiben und Performance, Verfügbarkeit  sowie Systemsicherheit überwachen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: IP-Telefoniesystem gemäss den erhobenen Anforderungen installieren, konfigurieren und in Betrieb nehmen."
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,Hardware Operation: Informatik-Arbeitsplätze planen und einrichten unter Berücksichtigung von ergonomischen und ökologischen Aspekten.
50,Fachkompetenz,Hardware Operation,,,Hardware Operation,"Hardware Operation: ICT-Arbeitsplatz in Betrieb nehmen: Wichtige Aspekte der Hardwarekompatibilität überprüfen, Betriebssystem gemäss vorgaben installieren, konfigurieren und administrieren, Sicherheitsaspekte erkennen und anwenden, Arbeitsschritte dokumentieren und testen."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Die Kompetenz, den Betrieb und die Wartung von Netzwerkinfrastrukturen zu gewährleisten, um eine stabile und sichere Netzwerkverbindung für die IT-Systeme zu gewährleisten."
84,Fachkompetenz,Network Operation,,,Network Operation,Network Operation: Lokales Netzwerk ohne zentrale Benutzerverwaltung installieren.
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Netzwerkkomponenten in einer LAN-Umgebung nach Vorgaben und unter Beachtung der Sicherheitsanforderungen in Betrieb nehmen, konfigurieren, testen und abnehmen lassen."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: In einem Local Area Network (LAN) die Funktionalität überprüfen und die Performance messen. Die Ergebnisse interpretieren und allfällige Massnahmen einleiten. Störungen mit geeigneten Werkzeugen und Vorgehensweisen lokalisieren, zuordnen und beheben."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Realisiert selbständig ein Drahtlos-Netzwerk gemäss Vorgaben und mit Hilfe geeigneter Techniken, Methoden und Hilfsmittel. Nimmt ein Drahtlos-Netzwerk in Betrieb und behebt Störungen."
84,Fachkompetenz,Network Operation,,,Network Operation,Network Operation: Performance und Verfügbarkeit eines Netzwerks überwachen und Ergebnisse interpretieren. Netzwerke nach Vorgabe mit WLAN /VLAN erweitern und entfernte lokale Netze sicher verbinden.
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Entwickeln, Planen und Realisieren von Internetanschlüssen für Unternehmen unter der Berücksichtigung von Sicherheits-, Verfügbarkeits- und Leistungsaspekten."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Eruiert die betroffenen Komponenten einer Netzwerk-Störung, analysiert die Gründe anhand von geeigneten Messtools und leitet provisorische und langfristige Massnahmen zur Behebung ein."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Nimmt gemäss Vorgaben IoT-Ecosysteme in Betrieb. Wendet dabei geeignete Techniken, Methoden und Hilfsmittel an."
84,Fachkompetenz,Network Operation,,,Network Operation,Network Operation: Implementiert standortgebundene Kommunikationsdienste nach betrieblichen Anforderungen in ein bestehendes Firmen‐Netzwerk und stellt den operativen Betrieb dieser Dienste sicher.
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Wählt Internet of Everything Endgeräte für eine bestehende Plattform aus, führt deren sichere Inbetriebnahme gemäss Vorgaben durch und dokumentiert die Lösung. "
84,Fachkompetenz,Network Operation,,,Network Operation,Network Operation: Montiert Hardware-Komponenten von einfachen Voice- und Video-Systemen anhand der anerkannten Regeln der Technik. Installiert benötigte Software in Absprache mit weiteren Fachpersonen und konfiguriert grundlegende Leistungsmerkmale anhand der Kundenwünsche.
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Analysiert organisatorische, technische und nutzungsspezifische Aspekte von mobilen Kommunikationsdiensten zwecks Integration solcher Dienste in ein bestehendes Firmennetzwerk."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: Analysiert Netzwerke im Betrieb, optimiert und entwickelt deren Leistung und Einsatz weiter durch geeignete Massnahmen, veränderte Einsatzmöglichkeiten sowie unter Berücksichtigung neuer Technologien."
84,Fachkompetenz,Network Operation,,,Network Operation,"Network Operation: ICT-Benutzer-Endgeräte in Netzinfrastruktur integrieren, an bestehende Dienste anbinden und die Benutzer bei der Anbindung unterstützen."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Die Kompetenz, den operativen IT-Servicebetrieb durchzuführen und zu überwachen, um einen stabilen und zuverlässigen Ablauf von IT-Dienstleistungen und Support für Benutzer und Kunden sicherzustellen. Dies umfasst u.a., den Support für IT-Services bereitzustellen; Probleme zu identifizieren und zu lösen; Serviceanfragen zu bearbeiten; Archivierung, Backup, Restore und Reparatur von Daten und Systemen durchzuführen; sowie die Überwachung der Performance und Kapazität."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Installiert Notstromversorgungs- und Backup-Lösungen für Kommunikations- und Multimedia Komponenten nach Vorgaben und nimmt diese in Betrieb. Berücksichtigt dabei geeignete Techniken, Methoden und Tools."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Datensicherungskonzepte nach vorgegebenen Rahmenbedingungen erstellen, testen und freigeben."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,ICT Service Operation: Erstellt und pflegt Anlagendokumentationen und Bedienungsanleitungen. Instruiert verschiedene Kunden im Umgang mit Systemen.
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,ICT Service Operation: Supportprozess verstehen und Kundenanliegen bearbeiten.
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Berät interne oder externe Kunden in fachlichen Fragen bedürfnis- und lösungsorientiert, plant zielgruppengerechte Schulungen und führt diese durch."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Entwickelt bedürfnisorientierte, zielgruppenspezifische analoge, digitale oder hybride Lernsequenzen und plant deren Durchführung und Evaluation."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,ICT Service Operation: Benutzer/innen im Umgang mit Informatikmitteln instruieren und unterstützen.
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Identifiziert und priorisiert Schwachstellen in den Systemen, Netzwerken und Applikationen einer Organisation und stellt deren Behandlung im Rahmen des Schwachstellen- und Patchmanagements sicher."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Identifiziert Probleme im operativen Betrieb, analysiert diese und implementiert nachhaltige Lösungen zu deren Behebung."
51,Fachkompetenz,ICT Service Operation,,,ICT Service Operation,"ICT Service Operation: Betreibt und aktualisiert Services in einer bestehenden Umgebung. Überwacht Performance, Verfügbarkeit sowie Systemsicherheit gemäss den Betriebs- und Sicherheitsvorgaben eines Unternehmens."
56,Sozial- & Selbstkompetenz,Kommunikation,,,Kommunikation,"Kommunikation: Die Kompetenz, mit anderen Personen (mündlich oder schriftlich) zu interagieren, indem man klare und verständliche Botschaften formuliert, aktiv zuhört und angemessen auf die Mitteilungen anderer reagiert, um damit Sachverhalte zu klären und/oder Beziehungen zu pflegen."
57,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Alltagssituationen,,Kommunikation in Alltagssituationen,"Kommunikation in Alltagssituationen: Die Kompetenz, in informellen Alltagsgesprächen effektiv zu kommunizieren, Informationen klar auszutauschen und aktiv zuzuhören, um eine reibungslose und verständnisvolle Interaktion mit Familie, Freunden oder Kollegen zu ermöglichen."
61,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Geschäftssituationen mit Partnern,,Kommunikation in Geschäftssituationen mit Partnern,"Kommunikation in Geschäftssituationen mit Partnern: Die Kompetenz, in geschäftlichen Situationen mit Partnern wie Kunden, Lieferanten oder anderen Stakeholdern erfolgreich zu kommunizieren, um Informationen zu teilen, Bedürfnisse zu verstehen, Beziehungen aufzubauen und gemeinsame Ziele zu erreichen."
64,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Präsentations- und Vortragssituationen,,Kommunikation in Präsentations- und Vortragssituationen,"Kommunikation in Präsentations- und Vortragssituationen: Die Kompetenz, bei Präsentationen oder Vorträgen klar und überzeugend zu kommunizieren, Informationen verständlich zu vermitteln, das Publikum zu engagieren und das gewünschte Ziel, sei es informieren, überzeugen oder inspirieren, zu erreichen."
62,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Konfliktsituationen,,Kommunikation in Konfliktsituationen,"Kommunikation in Konfliktsituationen: Die Kompetenz, in konfliktbeladenen Situationen effektiv zu kommunizieren, indem man aktiv zuhört, respektvoll mit den Standpunkten anderer umgeht und konstruktive Lösungen sucht, um den Konflikt beizulegen."
58,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Ambiguitätssituationen,,Kommunikation in Ambiguitätssituationen,"Kommunikation in Ambiguitätssituationen: Die Kompetenz, in Situationen mit Unklarheiten oder Mehrdeutigkeiten klar und präzise zu kommunizieren, indem man Fragen stellt, Klarheit sucht und die Kommunikation auf die Bedürfnisse der Beteiligten abstimmt."
65,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in interkulturellen Situationen,,Kommunikation in interkulturellen Situationen,"Kommunikation in interkulturellen Situationen: Die Kompetenz, erfolgreich mit Personen aus verschiedenen kulturellen Hintergründen zu kommunizieren, indem man kulturelle Unterschiede respektiert, Verständnis und Sensibilität zeigt und eine offene und inklusive Kommunikationsumgebung fördert."
60,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Feedbacksituationen,,Kommunikation in Feedbacksituationen,"Kommunikation in Feedbacksituationen: Die Kompetenz, in Rückmeldungsgesprächen konstruktives Feedback klar zu kommunizieren und Feedback von anderen offen anzunehmen, um die Kommunikation und die persönliche Entwicklung zu verbessern."
63,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Mediensituationen,,Kommunikation in Mediensituationen,"Kommunikation in Mediensituationen: Die Kompetenz, in Medienumgebungen wie Radio, Fernsehen, Zeitungen oder sozialen Medien effektiv zu kommunizieren, um Informationen zielgerichtet zu verbreiten, Botschaften klar zu kommunizieren und eine positive Wirkung auf die Zielgruppe zu erzielen."
59,Sozial- & Selbstkompetenz,Kommunikation,Kommunikation in Beratungssituationen,,Kommunikation in Beratungssituationen,"Kommunikation in Beratungssituationen: Die Kompetenz, in Coaching- und Beratungssituationen einfühlsam auf das Gegenüber (i.d.R. Klienten) einzugehen und ihre Anliegen zu klären, um damit eine vertrauensvolle Beziehung aufzubauen und unterstützende Ratschläge zu geben. "
55,Sozial- & Selbstkompetenz,Kollaboration,,,Kollaboration,"Kollaboration: Die Kompetenz, erfolgreich mit anderen zusammenzuarbeiten, um gemeinsame Ziele zu erreichen."
137,Sozial- & Selbstkompetenz,Kollaboration,Zusammenarbeit in stabilen Teams,,Zusammenarbeit in stabilen Teams,"Zusammenarbeit in stabilen Teams: Die Kompetenz, effektiv mit den Mitgliedern eines etablierten und stabilen Teams zusammenzuarbeiten, indem man Vertrauen aufbaut, Rollen und Verantwortlichkeiten klar definiert und gemeinsam an langfristigen Zielen arbeitet."
133,Sozial- & Selbstkompetenz,Kollaboration,Zusammenarbeit in Projektteams,,Zusammenarbeit in Projektteams,"Zusammenarbeit in Projektteams: Die Kompetenz, erfolgreich mit Mitgliedern eines temporären Projektteams zusammenzuarbeiten, indem man sich schnell auf neue Situationen einstellt, flexibel ist und gemeinsam an spezifischen Zielen arbeitet."
135,Sozial- & Selbstkompetenz,Kollaboration,Zusammenarbeit in interdisziplinären Teams,,Zusammenarbeit in interdisziplinären Teams,"Zusammenarbeit in interdisziplinären Teams: Die Kompetenz, erfolgreich mit Mitgliedern aus verschiedenen Berufsgruppen oder Fachrichtungen zusammenzuarbeiten, indem unterschiedliche Fachkenntnisse, Perspektiven und Arbeitsweisen respektiert und integriert werden, um gemeinsame Ziele zu erreichen."
138,Sozial- & Selbstkompetenz,Kollaboration,Zusammenarbeit in virtuellen Teams,,Zusammenarbeit in virtuellen Teams,"Zusammenarbeit in virtuellen Teams: Die Kompetenz, effektiv in Teams zu arbeiten, deren Mitglieder an unterschiedlichen Standorten oder in verschiedenen Zeitzonen arbeiten, indem virtuelle Kommunikationstools und Technologien genutzt werden, um gemeinsame Ziele zu erreichen."
134,Sozial- & Selbstkompetenz,Kollaboration,Zusammenarbeit in agilen Teams,,Zusammenarbeit in agilen Teams,"Zusammenarbeit in agilen Teams: Die Kompetenz, in agilen Arbeitsumgebungen wie Scrum oder Kanban aktiv und flexibel mit Teammitgliedern zusammenzuarbeiten, um iterative Arbeitsprozesse zu unterstützen, Aufgaben zu priorisieren, transparent zu kommunizieren und gemeinsam hochwertige Ergebnisse zu erzielen."
136,Sozial- & Selbstkompetenz,Kollaboration,Zusammenarbeit in interorganisationalen Teams,,Zusammenarbeit in interorganisationalen Teams,"Zusammenarbeit in interorganisationalen Teams: Die Kompetenz, erfolgreich in Teams zu arbeiten, die aus Mitgliedern unterschiedlicher Organisationen oder Unternehmen bestehen, indem man sich auf gemeinsame Ziele und Projekte ausrichtet, Verständnis für die verschiedenen Organisationskulturen und -strukturen entwickelt und Vertrauen aufbaut, um gemeinsame Ziele zu erreichen. "
35,Sozial- & Selbstkompetenz,Führung,,,Führung,"Führung: Die Kompetenz, Ziele zu definieren, Aufgaben zu strukturieren und das Verhalten anderer Personen in Hinblick auf die gemeinsame Zielerreichung motivierend zu beeinflussen. "
40,Sozial- & Selbstkompetenz,Führung,Führung in der strategischen Ausrichtung,,Führung in der strategischen Ausrichtung,"Führung in der strategischen Ausrichtung: Die Kompetenz, langfristige Ziele zu definieren, eine klare Vision zu vermitteln, strategische Entscheidungen zu treffen und die Organisation auf zukünftige Herausforderungen auszurichten."
38,Sozial- & Selbstkompetenz,Führung,Führung in Krisensituationen,,Führung in Krisensituationen,"Führung in Krisensituationen: Die Kompetenz, in Krisensituationen Ruhe zu bewahren, effektiv zu kommunizieren, Entscheidungen zu treffen und das Team durch schwierige Zeiten zu führen."
39,Sozial- & Selbstkompetenz,Führung,Führung in Veränderungssituationen,,Führung in Veränderungssituationen,"Führung in Veränderungssituationen: Die Kompetenz, Veränderungsprozesse zu initiieren und zu begleiten, Mitarbeiter zu motivieren, Widerstand zu überwinden und das Team auf die neue Ausrichtung einzuschwören."
36,Sozial- & Selbstkompetenz,Führung,Führung in Entwicklungssituationen,,Führung in Entwicklungssituationen,"Führung in Entwicklungssituationen: Die Kompetenz, ein starkes und harmonisches Team aufzubauen, die individuellen Stärken zu erkennen und zu fördern, die Zusammenarbeit zu stärken und gemeinsame Ziele zu erreichen."
37,Sozial- & Selbstkompetenz,Führung,Führung in Konfliktsituationen,,Führung in Konfliktsituationen,"Führung in Konfliktsituationen: Die Kompetenz, Konflikte frühzeitig zu erkennen, konstruktiv anzusprechen, Lösungsstrategien zu entwickeln und eine positive und produktive Arbeitsatmosphäre aufrechtzuerhalten."
109,Sozial- & Selbstkompetenz,Selbstreflexion,,,Selbstreflexion,"Selbstreflexion: Die Kompetenz, sich selbst kritisch zu hinterfragen, eigene Stärken und Schwächen zu erkennen sowie eigene Denkmuster und Verhaltensweisen zu reflektieren, um in herausfordernden Situationen bewusste und authentische Entscheidungen zu treffen."
108,Sozial- & Selbstkompetenz,Selbstorganisation,,,Selbstorganisation,"Selbstorganisation: Die Kompetenz, persönliche Aufgaben, Abläufe und Strukturen eigenständig zu planen, umzusetzen und aufrechtzuerhalten, um auch in einem dynamischen Umfeld zielgerichtet zu handeln und flexibel auf sich ändernde Anforderungen zu reagieren."
132,Sozial- & Selbstkompetenz,Selbstorganisation,Zeitmanagement,,Zeitmanagement,"Zeitmanagement: Die Kompetenz, die Zeit effektiv zu planen, Prioritäten zu setzen und Aufgaben entsprechend zu organisieren, um produktiv und erfolgreich zu arbeiten."
25,Sozial- & Selbstkompetenz,Selbstorganisation,Emotionale Regulierung,,Emotionale Regulierung,"Emotionale Regulierung: Die Kompetenz, Emotionen bewusst wahrzunehmen, sie angemessen zu steuern und auf konstruktive Weise mit ihnen umzugehen, um das eigene Wohlbefinden und die Interaktion mit anderen positiv zu beeinflussen."
99,Sozial- & Selbstkompetenz,Selbstorganisation,Resilienz,,Resilienz,"Resilienz: Die Kompetenz, mit Stress, Herausforderungen und Rückschlägen umzugehen, um sich schnell zu erholen, Anpassungsfähigkeit zu zeigen und gestärkt aus schwierigen Situationen hervorzugehen."
100,Sozial- & Selbstkompetenz,Selbstorganisation,Ressourcenakquise,,Ressourcenakquise,"Ressourcenakquise: Die Kompetenz, aktiv nach Ressourcen und Unterstützungsmöglichkeiten zu suchen, sei es Wissen, finanzielle Mittel, Netzwerke oder Mentoren, um die eigenen Ziele zu erreichen und das persönliche Wachstum zu fördern."
110,Sozial- & Selbstkompetenz,Selbsttransformation,,,Selbsttransformation,"Selbsttransformation: Die Kompetenz, eine offene und wachstumsorientierte Haltung einzunehmen, kontinuierlich neue Fähigkeiten zu erlernen, Wissen zu erweitern und sich persönlich weiterzuentwickeln, um den sich wandelnden Anforderungen in Beruf und Alltag gerecht zu werden."
